Month,Product,Units_Sold,Revenue,Profit
January,A,120,2400,600
January,B,150,3000,750
January,C,90,1800,450
January,D,110,2750,680
January,E,130,3250,700
February,A,140,2800,700
February,B,160,3200,780
February,C,100,2000,500
February,D,130,3250,800
February,E,150,3750,850
March,A,135,2700,680
March,B,165,3300,820
March,C,95,1900,480
March,D,120,3000,750
March,E,155,3875,870
April,A,150,3000,750
April,B,175,3500,900
April,C,105,2100,520
April,D,140,3500,850
April,E,160,4000,920
May,A,155,3100,780
May,B,180,3600,950
May,C,110,2200,540
May,D,145,3625,880
May,E,165,4125,940
June,A,160,3200,800
June,B,185,3700,970
June,C,120,2400,580
June,D,150,3750,900
June,E,170,4250,960
